DATE,YEAR,MONTH,DAY,WEEK_NUMBER,ACADEMIC_YEAR,TERM,TERM_CODE
2024-03-28,2024,3,28,26,2023,Spring,202320
2024-03-29,2024,3,29,26,2023,Spring,202320
2024-03-30,2024,3,30,26,2023,Spring,202320
2024-03-31,2024,3,31,26,2023,Spring,202320
2024-04-01,2024,4,1,27,2023,Spring,202320
2024-04-02,2024,4,2,27,2023,Spring,202320
2024-04-03,2024,4,3,27,2023,Spring,202320
2024-04-04,2024,4,4,27,2023,Spring,202320
2024-04-05,2024,4,5,27,2023,Spring,202320
2024-04-06,2024,4,6,27,2023,Spring,202320
2024-04-07,2024,4,7,27,2023,Spring,202320
2024-04-08,2024,4,8,28,2023,Spring,202320
2024-04-09,2024,4,9,28,2023,Spring,202320
2024-04-10,2024,4,10,28,2023,Spring,202320
2024-04-11,2024,4,11,28,2023,Spring,202320
2024-04-12,2024,4,12,28,2023,Spring,202320
2024-04-13,2024,4,13,28,2023,Spring,202320
2024-04-14,2024,4,14,28,2023,Spring,202320
2024-04-15,2024,4,15,29,2023,Spring,202320
2024-04-16,2024,4,16,29,2023,Spring,202320
2024-04-17,2024,4,17,29,2023,Spring,202320
2024-04-18,2024,4,18,29,2023,Spring,202320
2024-04-19,2024,4,19,29,2023,Spring,202320
2024-04-20,2024,4,20,29,2023,Spring,202320
2024-04-21,2024,4,21,29,2023,Spring,202320
2024-04-22,2024,4,22,30,2023,Spring,202320
2024-04-23,2024,4,23,30,2023,Spring,202320
2024-04-24,2024,4,24,30,2023,Spring,202320
2024-04-25,2024,4,25,30,2023,Spring,202320
2024-04-26,2024,4,26,30,2023,Spring,202320
2024-04-27,2024,4,27,30,2023,Spring,202320
2024-04-28,2024,4,28,30,2023,Summer,202330
2024-04-29,2024,4,29,31,2023,Summer,202330
2024-04-30,2024,4,30,31,2023,Summer,202330
2024-05-01,2024,5,1,31,2023,Summer,202330
2024-05-02,2024,5,2,31,2023,Summer,202330
2024-05-03,2024,5,3,31,2023,Summer,202330
2024-05-04,2024,5,4,31,2023,Summer,202330
2024-05-05,2024,5,5,31,2023,Summer,202330
2024-05-06,2024,5,6,32,2023,Summer,202330
2024-05-07,2024,5,7,32,2023,Summer,202330
2024-05-08,2024,5,8,32,2023,Summer,202330
2024-05-09,2024,5,9,32,2023,Summer,202330
2024-05-10,2024,5,10,32,2023,Summer,202330
2024-05-11,2024,5,11,32,2023,Summer,202330
2024-05-12,2024,5,12,32,2023,Summer,202330
2024-05-13,2024,5,13,33,2023,Summer,202330
2024-05-14,2024,5,14,33,2023,Summer,202330
2024-05-15,2024,5,15,33,2023,Summer,202330
2024-05-16,2024,5,16,33,2023,Summer,202330
2024-05-17,2024,5,17,33,2023,Summer,202330
2024-05-18,2024,5,18,33,2023,Summer,202330
2024-05-19,2024,5,19,33,2023,Summer,202330
2024-05-20,2024,5,20,34,2023,Summer,202330
2024-05-21,2024,5,21,34,2023,Summer,202330
2024-05-22,2024,5,22,34,2023,Summer,202330
2024-05-23,2024,5,23,34,2023,Summer,202330
2024-05-24,2024,5,24,34,2023,Summer,202330
2024-05-25,2024,5,25,34,2023,Summer,202330
2024-05-26,2024,5,26,34,2023,Summer,202330
2024-05-27,2024,5,27,35,2023,Summer,202330
2024-05-28,2024,5,28,35,2023,Summer,202330
2024-05-29,2024,5,29,35,2023,Summer,202330
2024-05-30,2024,5,30,35,2023,Summer,202330
2024-05-31,2024,5,31,35,2023,Summer,202330
2024-06-01,2024,6,1,35,2023,Summer,202330
2024-06-02,2024,6,2,35,2023,Summer,202330
2024-06-03,2024,6,3,36,2023,Summer,202330
2024-06-04,2024,6,4,36,2023,Summer,202330
2024-06-05,2024,6,5,36,2023,Summer,202330
2024-06-06,2024,6,6,36,2023,Summer,202330
2024-06-07,2024,6,7,36,2023,Summer,202330
2024-06-08,2024,6,8,36,2023,Summer,202330
2024-06-09,2024,6,9,36,2023,Summer,202330
2024-06-10,2024,6,10,37,2023,Summer,202330
2024-06-11,2024,6,11,37,2023,Summer,202330
2024-06-12,2024,6,12,37,2023,Summer,202330
2024-06-13,2024,6,13,37,2023,Summer,202330
2024-06-14,2024,6,14,37,2023,Summer,202330
2024-06-15,2024,6,15,37,2023,Summer,202330
2024-06-16,2024,6,16,37,2023,Summer,202330
2024-06-17,2024,6,17,38,2023,Summer,202330
2024-06-18,2024,6,18,38,2023,Summer,202330
2024-06-19,2024,6,19,38,2023,Summer,202330
2024-06-20,2024,6,20,38,2023,Summer,202330
2024-06-21,2024,6,21,38,2023,Summer,202330
2024-06-22,2024,6,22,38,2023,Summer,202330
2024-06-23,2024,6,23,38,2023,Summer,202330
2024-06-24,2024,6,24,39,2023,Summer,202330
2024-06-25,2024,6,25,39,2023,Summer,202330
2024-06-26,2024,6,26,39,2023,Summer,202330
2024-06-27,2024,6,27,39,2023,Summer,202330
2024-06-28,2024,6,28,39,2023,Summer,202330
2024-06-29,2024,6,29,39,2023,Late Summer,202340
2024-06-30,2024,6,30,39,2023,Late Summer,202340
2024-07-01,2024,7,1,40,2023,Late Summer,202340
2024-07-02,2024,7,2,40,2023,Late Summer,202340
2024-07-03,2024,7,3,40,2023,Late Summer,202340
2024-07-04,2024,7,4,40,2023,Late Summer,202340
2024-07-05,2024,7,5,40,2023,Late Summer,202340
2024-07-06,2024,7,6,40,2023,Late Summer,202340
2024-07-07,2024,7,7,40,2023,Late Summer,202340
2024-07-08,2024,7,8,41,2023,Late Summer,202340
2024-07-09,2024,7,9,41,2023,Late Summer,202340
2024-07-10,2024,7,10,41,2023,Late Summer,202340
2024-07-11,2024,7,11,41,2023,Late Summer,202340
2024-07-12,2024,7,12,41,2023,Late Summer,202340
2024-07-13,2024,7,13,41,2023,Late Summer,202340
2024-07-14,2024,7,14,41,2023,Late Summer,202340
2024-07-15,2024,7,15,42,2023,Late Summer,202340
2024-07-16,2024,7,16,42,2023,Late Summer,202340
2024-07-17,2024,7,17,42,2023,Late Summer,202340
2024-07-18,2024,7,18,42,2023,Late Summer,202340
2024-07-19,2024,7,19,42,2023,Late Summer,202340
2024-07-20,2024,7,20,42,2023,Late Summer,202340
2024-07-21,2024,7,21,42,2023,Late Summer,202340
2024-07-22,2024,7,22,43,2023,Late Summer,202340
2024-07-23,2024,7,23,43,2023,Late Summer,202340
2024-07-24,2024,7,24,43,2023,Late Summer,202340
2024-07-25,2024,7,25,43,2023,Late Summer,202340
2024-07-26,2024,7,26,43,2023,Late Summer,202340
2024-07-27,2024,7,27,43,2023,Late Summer,202340
2024-07-28,2024,7,28,43,2023,Late Summer,202340
2024-07-29,2024,7,29,44,2023,Late Summer,202340
2024-07-30,2024,7,30,44,2023,Late Summer,202340
2024-07-31,2024,7,31,44,2023,Late Summer,202340
2024-08-01,2024,8,1,44,2023,Late Summer,202340
2024-08-02,2024,8,2,44,2023,Late Summer,202340
2024-08-03,2024,8,3,44,2023,Late Summer,202340
2024-08-04,2024,8,4,44,2023,Late Summer,202340
2024-08-05,2024,8,5,45,2023,Late Summer,202340
2024-08-06,2024,8,6,45,2023,Late Summer,202340
2024-08-07,2024,8,7,45,2023,Late Summer,202340
2024-08-08,2024,8,8,45,2023,Late Summer,202340
2024-08-09,2024,8,9,45,2023,Late Summer,202340
2024-08-10,2024,8,10,45,2023,Late Summer,202340
2023-11-13,2023,11,13,7,2023,Autumn,202310
2023-11-14,2023,11,14,7,2023,Autumn,202310
2023-11-15,2023,11,15,7,2023,Autumn,202310
2023-11-16,2023,11,16,7,2023,Autumn,202310
2023-11-17,2023,11,17,7,2023,Autumn,202310
2023-11-18,2023,11,18,7,2023,Autumn,202310
2023-11-19,2023,11,19,7,2023,Autumn,202310
2023-11-20,2023,11,20,8,2023,Autumn,202310
2023-11-21,2023,11,21,8,2023,Autumn,202310
2023-11-22,2023,11,22,8,2023,Autumn,202310
2023-11-23,2023,11,23,8,2023,Autumn,202310
2023-11-24,2023,11,24,8,2023,Autumn,202310
2023-11-25,2023,11,25,8,2023,Autumn,202310
2023-11-26,2023,11,26,8,2023,Autumn,202310
2023-11-27,2023,11,27,9,2023,Autumn,202310
2023-11-28,2023,11,28,9,2023,Autumn,202310
2023-11-29,2023,11,29,9,2023,Autumn,202310
2023-11-30,2023,11,30,9,2023,Autumn,202310
2023-12-01,2023,12,1,9,2023,Autumn,202310
2023-12-02,2023,12,2,9,2023,Autumn,202310
2023-12-03,2023,12,3,9,2023,Autumn,202310
2023-12-04,2023,12,4,10,2023,Autumn,202310
2023-12-05,2023,12,5,10,2023,Autumn,202310
2023-12-06,2023,12,6,10,2023,Autumn,202310
2023-12-07,2023,12,7,10,2023,Autumn,202310
2023-12-08,2023,12,8,10,2023,Autumn,202310
2023-12-09,2023,12,9,10,2023,Autumn,202310
2023-12-10,2023,12,10,10,2023,Autumn,202310
2023-12-11,2023,12,11,11,2023,Autumn,202310
2023-12-12,2023,12,12,11,2023,Autumn,202310
2023-12-13,2023,12,13,11,2023,Autumn,202310
2023-12-14,2023,12,14,11,2023,Autumn,202310
2023-12-15,2023,12,15,11,2023,Autumn,202310
2023-12-16,2023,12,16,11,2023,Autumn,202310
2023-12-17,2023,12,17,11,2023,Autumn,202310
2023-12-18,2023,12,18,12,2023,Autumn,202310
2023-12-19,2023,12,19,12,2023,Autumn,202310
2023-12-20,2023,12,20,12,2023,Autumn,202310
2023-12-21,2023,12,21,12,2023,Autumn,202310
2023-12-22,2023,12,22,12,2023,Autumn,202310
2023-12-23,2023,12,23,12,2023,Autumn,202310
2023-12-24,2023,12,24,12,2023,Autumn,202310
2023-12-25,2023,12,25,13,2023,Autumn,202310
2023-12-26,2023,12,26,13,2023,Autumn,202310
2023-12-27,2023,12,27,13,2023,Autumn,202310
2023-12-28,2023,12,28,13,2023,Autumn,202310
2023-12-29,2023,12,29,13,2023,Autumn,202310
2023-12-30,2023,12,30,13,2023,Autumn,202310
2023-12-31,2023,12,31,13,2023,Autumn,202310
2024-01-01,2024,1,1,14,2023,Autumn,202310
2024-01-02,2024,1,2,14,2023,Autumn,202310
2024-01-03,2024,1,3,14,2023,Autumn,202310
2024-01-04,2024,1,4,14,2023,Autumn,202310
2024-01-05,2024,1,5,14,2023,Autumn,202310
2024-01-06,2024,1,6,14,2023,Autumn,202310
2024-01-07,2024,1,7,14,2023,Spring,202320
2024-01-08,2024,1,8,15,2023,Spring,202320
2024-01-09,2024,1,9,15,2023,Spring,202320
2024-01-10,2024,1,10,15,2023,Spring,202320
2024-01-11,2024,1,11,15,2023,Spring,202320
2024-01-12,2024,1,12,15,2023,Spring,202320
2024-01-13,2024,1,13,15,2023,Spring,202320
2024-01-14,2024,1,14,15,2023,Spring,202320
2024-01-15,2024,1,15,16,2023,Spring,202320
2024-01-16,2024,1,16,16,2023,Spring,202320
2024-01-17,2024,1,17,16,2023,Spring,202320
2024-01-18,2024,1,18,16,2023,Spring,202320
2024-01-19,2024,1,19,16,2023,Spring,202320
2024-01-20,2024,1,20,16,2023,Spring,202320
2024-01-21,2024,1,21,16,2023,Spring,202320
2024-01-22,2024,1,22,17,2023,Spring,202320
2024-01-23,2024,1,23,17,2023,Spring,202320
2024-01-24,2024,1,24,17,2023,Spring,202320
2024-01-25,2024,1,25,17,2023,Spring,202320
2024-01-26,2024,1,26,17,2023,Spring,202320
2024-01-27,2024,1,27,17,2023,Spring,202320
2024-01-28,2024,1,28,17,2023,Spring,202320
2024-01-29,2024,1,29,18,2023,Spring,202320
2024-01-30,2024,1,30,18,2023,Spring,202320
2024-01-31,2024,1,31,18,2023,Spring,202320
2024-02-01,2024,2,1,18,2023,Spring,202320
2024-02-02,2024,2,2,18,2023,Spring,202320
2024-02-03,2024,2,3,18,2023,Spring,202320
2024-02-04,2024,2,4,18,2023,Spring,202320
2024-02-05,2024,2,5,19,2023,Spring,202320
2024-02-06,2024,2,6,19,2023,Spring,202320
2024-02-07,2024,2,7,19,2023,Spring,202320
2024-02-08,2024,2,8,19,2023,Spring,202320
2024-02-09,2024,2,9,19,2023,Spring,202320
2024-02-10,2024,2,10,19,2023,Spring,202320
2024-02-11,2024,2,11,19,2023,Spring,202320
2024-02-12,2024,2,12,20,2023,Spring,202320
2024-02-13,2024,2,13,20,2023,Spring,202320
2024-02-14,2024,2,14,20,2023,Spring,202320
2024-02-15,2024,2,15,20,2023,Spring,202320
2024-02-16,2024,2,16,20,2023,Spring,202320
2024-02-17,2024,2,17,20,2023,Spring,202320
2024-02-18,2024,2,18,20,2023,Spring,202320
2024-02-19,2024,2,19,21,2023,Spring,202320
2024-02-20,2024,2,20,21,2023,Spring,202320
2024-02-21,2024,2,21,21,2023,Spring,202320
2024-02-22,2024,2,22,21,2023,Spring,202320
2024-02-23,2024,2,23,21,2023,Spring,202320
2024-02-24,2024,2,24,21,2023,Spring,202320
2024-02-25,2024,2,25,21,2023,Spring,202320
2024-02-26,2024,2,26,22,2023,Spring,202320
2024-02-27,2024,2,27,22,2023,Spring,202320
2024-02-28,2024,2,28,22,2023,Spring,202320
2024-02-29,2024,2,29,22,2023,Spring,202320
2024-03-01,2024,3,1,22,2023,Spring,202320
2024-03-02,2024,3,2,22,2023,Spring,202320
2024-03-03,2024,3,3,22,2023,Spring,202320
2024-03-04,2024,3,4,23,2023,Spring,202320
2024-03-05,2024,3,5,23,2023,Spring,202320
2024-03-06,2024,3,6,23,2023,Spring,202320
2024-03-07,2024,3,7,23,2023,Spring,202320
2024-03-08,2024,3,8,23,2023,Spring,202320
2024-03-09,2024,3,9,23,2023,Spring,202320
2024-03-10,2024,3,10,23,2023,Spring,202320
2024-03-11,2024,3,11,24,2023,Spring,202320
2024-03-12,2024,3,12,24,2023,Spring,202320
2024-03-13,2024,3,13,24,2023,Spring,202320
2024-03-14,2024,3,14,24,2023,Spring,202320
2024-03-15,2024,3,15,24,2023,Spring,202320
2024-03-16,2024,3,16,24,2023,Spring,202320
2024-03-17,2024,3,17,24,2023,Spring,202320
2024-03-18,2024,3,18,25,2023,Spring,202320
2024-03-19,2024,3,19,25,2023,Spring,202320
2024-03-20,2024,3,20,25,2023,Spring,202320
2024-03-21,2024,3,21,25,2023,Spring,202320
2024-03-22,2024,3,22,25,2023,Spring,202320
2024-03-23,2024,3,23,25,2023,Spring,202320
2024-03-24,2024,3,24,25,2023,Spring,202320
2024-03-25,2024,3,25,26,2023,Spring,202320
2024-03-26,2024,3,26,26,2023,Spring,202320
2024-03-27,2024,3,27,26,2023,Spring,202320
2024-08-11,2024,8,11,45,2023,Late Summer,202340
2024-08-12,2024,8,12,46,2023,Late Summer,202340
2024-08-13,2024,8,13,46,2023,Late Summer,202340
2024-08-14,2024,8,14,46,2023,Late Summer,202340
2024-08-15,2024,8,15,46,2023,Late Summer,202340
2024-08-16,2024,8,16,46,2023,Late Summer,202340
2024-08-17,2024,8,17,46,2023,Late Summer,202340
2024-08-18,2024,8,18,46,2023,Late Summer,202340
2024-08-19,2024,8,19,47,2023,Late Summer,202340
2024-08-20,2024,8,20,47,2023,Late Summer,202340
2024-08-21,2024,8,21,47,2023,Late Summer,202340
2024-08-22,2024,8,22,47,2023,Late Summer,202340
2024-08-23,2024,8,23,47,2023,Late Summer,202340
2024-08-24,2024,8,24,47,2023,Late Summer,202340
2024-08-25,2024,8,25,47,2023,Late Summer,202340
2024-08-26,2024,8,26,48,2023,Late Summer,202340
2024-08-27,2024,8,27,48,2023,Late Summer,202340
2024-08-28,2024,8,28,48,2023,Late Summer,202340
2024-08-29,2024,8,29,48,2023,Late Summer,202340
2024-08-30,2024,8,30,48,2023,Late Summer,202340
2024-08-31,2024,8,31,48,2023,Late Summer,202340
2024-09-01,2024,9,1,48,2023,Late Summer,202340
2024-09-02,2024,9,2,49,2023,Late Summer,202340
2024-09-03,2024,9,3,49,2023,Late Summer,202340
2024-09-04,2024,9,4,49,2023,Late Summer,202340
2024-09-05,2024,9,5,49,2023,Late Summer,202340
2024-09-06,2024,9,6,49,2023,Late Summer,202340
